CNX NIFTY JUNIOR INDEX,,,,,,,,,
,,,,,,,,,
"The CNX Nifty Junior closed at 9636.1 points on February 29, 2008 representing a decrease of 493.90 points (-4.88%) as compared to 10130 points on January 31, 2008. During the month of February 2008, the CNX Nifty Junior touched a high of 10684.40 points on February 05, 2008 before closing at 9636.1 points on February 29, 2008. The market capitalisation of CNX Nifty Junior decreased from Rs.522450 crores on January 31, 2008 to Rs 528511 crores on February, 2008 i.e. a increase of Rs.6061 crores (1.16%).",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Sr.no.,Security Symbol,Equity,Market Capitalisation as on 29 Feb 08,Weightage,Beta,R2,Volatility,Monthly return,Avg. Impact Cost for Feb 2008
,,,(Rs. crores),%,,,%,,%
1,ANDHRABANK," 4,850,000,000 "," 4,389 ",0.83%,1.04 ,0.59 ,2.48 , (0.11),0.14
2,APOLLOTYRE," 476,024,770 "," 2,090 ",0.40%,0.86 ,0.32 ,3.24 , (1.57),0.16
3,ASHOKLEY," 1,330,338,317 "," 4,982 ",0.94%,1.09 ,0.50 ,2.92 , 10.31 ,0.12
4,ASIANPAINT," 959,197,790 "," 10,695 ",2.02%,0.31 ,0.08 ,3.05 , (10.52),0.30
5,AUROPHARMA," 268,826,340 "," 1,773 ",0.34%,0.64 ,0.30 ,2.54 , 12.58 ,0.12
6,AVENTIS," 230,306,220 "," 2,164 ",0.41%,0.39 ,0.19 ,1.73 , 4.00 ,0.45
7,BANKBARODA," 3,642,664,000 "," 13,323 ",2.52%,1.08 ,0.56 ,3.24 , (6.01),0.16
8,BANKINDIA," 5,251,728,000 "," 18,862 ",3.57%,1.11 ,0.42 ,2.84 , 1.79 ,0.15
9,BEL," 800,000,000 "," 11,498 ",2.18%,0.72 ,0.36 ,2.31 , (6.73),0.26
10,BHARATFORG," 445,304,542 "," 6,451 ",1.22%,0.61 ,0.31 ,3.16 , 2.62 ,0.19
11,BIOCON," 500,000,000 "," 4,464 ",0.84%,0.62 ,0.29 ,1.71 , 19.65 ,0.17
12,PFC," 11,477,667,000 "," 21,515 ",4.07%,1.16 ,0.44 ,6.22 , (1.58),0.23
13,CADILAHC," 628,068,540 "," 3,277 ",0.62%,0.35 ,0.14 ,2.29 , 5.82 ,0.31
14,CANBK," 4,100,000,000 "," 11,410 ",2.16%,1.07 ,0.49 ,3.06 , (4.10),0.15
15,CHENNPETRO," 1,489,114,000 "," 4,477 ",0.85%,0.94 ,0.35 ,3.41 , 2.14 ,0.16
16,RELCAPITAL," 2,456,328,000 "," 44,813 ",8.48%,1.57 ,0.67 ,5.15 , (2.92),0.13
17,ULTRACEMCO," 1,244,858,790 "," 11,260 ",2.13%,0.78 ,0.44 ,2.60 , 3.55 ,0.21
18,CORPBANK," 1,434,400,000 "," 4,678 ",0.89%,0.79 ,0.31 ,2.77 , (1.78),0.15
19,CUMMINSIND," 396,000,000 "," 6,734 ",1.27%,0.66 ,0.34 ,2.54 , 1.84 ,0.26
20,INDHOTEL," 723,421,792 "," 9,126 ",1.73%,0.82 ,0.49 ,3.00 , 0.05 ,0.16
21,CONCOR," 649,913,970 "," 11,431 ",2.16%,0.26 ,0.06 ,1.36 , (2.10),0.16
22,I-FLEX," 418,724,705 "," 9,036 ",1.71%,0.95 ,0.38 ,3.00 , 14.68 ,0.24
23,GMRINFRA," 3,641,316,176 "," 31,825 ",6.02%,1.37 ,0.58 ,4.81 , 2.07 ,0.13
24,IDBI," 7,246,818,840 "," 8,584 ",1.62%,1.53 ,0.74 ,3.60 , 5.66 ,0.11
25,IFCI," 6,386,757,620 "," 4,282 ",0.81%,1.57 ,0.46 ,5.16 , 16.10 ,0.11
26,MCDOWELL-N," 996,512,640 "," 16,954 ",3.21%,0.93 ,0.31 ,3.33 , 0.83 ,0.17
27,IOB," 5,448,000,000 "," 9,019 ",1.71%,0.95 ,0.46 ,3.30 , 2.16 ,0.20
28,JPASSOCIAT," 2,341,126,382 "," 30,757 ",5.82%,1.33 ,0.55 ,5.43 , (27.48),0.12
29,KOTAKBANK," 3,442,439,870 "," 27,612 ",5.22%,1.12 ,0.55 ,3.25 , (22.02),0.14
30,LICHSGFIN," 849,326,000 "," 2,638 ",0.50%,1.27 ,0.46 ,3.36 , 10.91 ,0.16
31,LUPIN," 820,808,950 "," 4,546 ",0.86%,0.56 ,0.34 ,2.06 , (1.52),0.21
32,MOSERBAER," 1,682,311,040 "," 2,983 ",0.56%,0.87 ,0.37 ,3.04 , (15.89),0.18
33,MPHASIS," 2,087,050,080 "," 4,800 ",0.91%,0.61 ,0.20 ,3.57 , 6.60 ,0.24
34,JINDALSTEL," 153,961,340 "," 35,487 ",6.71%,1.38 ,0.38 ,5.68 , (0.01),0.13
35,NIRMA," 795,711,410 "," 2,929 ",0.55%,0.59 ,0.15 ,3.19 , (6.57),0.32
36,PATNI," 278,063,028 "," 3,349 ",0.63%,0.77 ,0.27 ,3.06 , (6.01),0.17
37,PFIZER," 298,414,400 "," 2,005 ",0.38%,0.36 ,0.18 ,2.02 , 4.60 ,0.25
38,ABIRLANUVO," 933,067,680 "," 15,955 ",3.02%,0.83 ,0.40 ,2.28 , (13.82),0.19
39,PUNJABTRAC," 607,557,000 "," 1,711 ",0.32%,0.67 ,0.18 ,3.84 , 8.45 ,0.34
40,RAYMOND," 613,808,530 "," 2,120 ",0.40%,0.58 ,0.21 ,2.94 , (5.06),0.22
41,IDFC," 12,942,989,630 "," 25,258 ",4.78%,1.18 ,0.58 ,3.45 , (1.86),0.12
42,TECHM," 1,213,583,890 "," 8,382 ",1.59%,0.71 ,0.28 ,2.57 , 0.91 ,0.14
43,SYNDIBANK," 5,219,682,820 "," 5,126 ",0.97%,1.16 ,0.61 ,3.59 , 6.86 ,0.15
44,TTML," 18,932,736,600 "," 6,674 ",1.26%,1.45 ,0.58 ,4.04 , 1.44 ,0.12
45,TVSMOTOR," 237,543,557 "," 1,040 ",0.20%,1.10 ,0.45 ,2.78 , 10.19 ,0.17
46,UNIONBANK," 5,051,179,000 "," 9,393 ",1.78%,1.21 ,0.55 ,3.65 , (1.48),0.17
47,AXISBANK," 3,576,406,890 "," 36,571 ",6.92%,0.79 ,0.35 ,3.21 , (8.77),0.15
48,VIJAYABANK," 4,335,178,000 "," 2,872 ",0.54%,1.27 ,0.62 ,3.44 , 0.53 ,0.15
49,INGVYSYABK," 1,024,352,630 "," 3,504 ",0.66%,0.58 ,0.21 ,2.79 , 10.09 ,0.41
50,WOCKPHARMA," 547,179,515 "," 3,691 ",0.70%,0.70 ,0.40 ,3.31 , (4.45),0.23
,,," 528,511 ",100.00%,,,,,0.16
,,,,,,,,,
* Beta & R2 are calculated for the period  01-Mar-2007 to 29-Feb-2008,,,,,,,,,
,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect on the market as a whole.,,,,,,,,,
  ,,,,,,,,,
"* The coefficient of determination (R2) measures the strength of relationship between two variables, ",,,,,,,,,
the return on  a security versus that of the market.,,,,,,,
   ,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Feb-2008 to 29-Feb-2008,,,,,,,
,,,,,,,
* Last day of trading was 29-Feb-2008,,,,,,,
,,,,,,,
* Impact Cost for CNX Nifty Junior is for a portfolio of Rs. 25 lakhs  ,,,,,,,
,,,,,,,
* Impact Cost for CNX Nifty Junior is the weightage average impact cost,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
