CNX NIFTY JUNIOR INDEX,,,,,,,,,
,,,,,,,,,
"The CNX Nifty Junior closed at 9170.95 points on April 30, 2008 representing an increase of 1195.20 points (14.98%) as compared to 7975.75 points on March 31, 2008. During the month of April 2008, the CNX Nifty Junior touched a high of 9272.25 points on April 30, 2008 before closing at 9272.25 points on April 30, 2008. The market capitalisation of CNX Nifty Junior increased from Rs 453625 crores in March, 2008 to Rs 522020 crores in April, 2008 i.e. an increase of Rs.68395 crores (15.07%).",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Sr.no.,Security Symbol,Equity,Market Capitalisation as on 30 Apr 08,Weightage,Beta,R2,Volatility,Monthly return,Avg. Impact Cost for April 2008
,,,(Rs. crores),%,,,%,,%
1,ANDHRABANK," 4,850,000,000 "," 3,967 ",0.76%,0.99 ,0.59 ,1.54 , 11.14 ,0.14
2,APOLLOTYRE," 488,444,770 "," 2,240 ",0.43%,0.84 ,0.34 ,2.35 , 11.02 ,0.14
3,ASHOKLEY," 1,330,338,317 "," 5,474 ",1.05%,0.92 ,0.44 ,2.91 , 16.24 ,0.11
4,ASIANPAINT," 959,197,790 "," 12,281 ",2.35%,0.21 ,0.05 ,1.18 , 6.70 ,0.24
5,AUROPHARMA," 268,826,340 "," 1,772 ",0.34%,0.66 ,0.34 ,1.79 , 13.17 ,0.14
6,AVENTIS," 230,306,220 "," 1,901 ",0.36%,0.41 ,0.22 ,1.68 , 7.89 ,0.41
7,BANKBARODA," 3,642,664,000 "," 11,487 ",2.20%,1.02 ,0.58 ,2.79 , 11.29 ,0.13
8,BANKINDIA," 5,251,728,000 "," 17,977 ",3.44%,1.06 ,0.45 ,3.05 , 35.16 ,0.10
9,BEL," 800,000,000 "," 10,659 ",2.04%,0.59 ,0.29 ,2.39 , 24.82 ,0.14
10,BHARATFORG," 445,304,542 "," 6,562 ",1.26%,0.61 ,0.32 ,1.66 , 10.31 ,0.16
11,BIOCON," 500,000,000 "," 4,905 ",0.94%,0.62 ,0.31 ,3.12 , 13.93 ,0.14
12,PFC," 11,477,667,000 "," 18,634 ",3.57%,1.06 ,0.42 ,1.99 , 0.12 ,0.15
13,CADILAHC," 628,068,540 "," 3,621 ",0.69%,0.40 ,0.18 ,2.44 , 13.75 ,0.28
14,CANBK," 4,100,000,000 "," 9,721 ",1.86%,0.97 ,0.48 ,2.65 , 5.33 ,0.11
15,CHENNPETRO," 1,489,114,000 "," 5,403 ",1.04%,0.90 ,0.35 ,2.27 , 29.11 ,0.13
16,RELCAPITAL," 2,456,328,000 "," 37,057 ",7.10%,1.63 ,0.71 ,2.63 , 22.77 ,0.08
17,ULTRACEMCO," 1,244,858,790 "," 9,498 ",1.82%,0.67 ,0.42 ,2.48 , (2.75),0.20
18,CORPBANK," 1,434,400,000 "," 4,849 ",0.93%,0.78 ,0.36 ,1.83 , 19.88 ,0.15
19,CUMMINSIND," 396,000,000 "," 6,295 ",1.21%,0.62 ,0.31 ,1.20 , (1.40),0.22
20,INDHOTEL," 723,421,792 "," 8,392 ",1.61%,0.81 ,0.52 ,1.72 , 3.39 ,0.12
21,CONCOR," 1,299,827,940 "," 11,169 ",2.14%,0.21 ,0.05 ,1.82 , (0.43),0.15
22,I-FLEX," 418,737,205 "," 11,700 ",2.24%,0.95 ,0.40 ,3.62 , 48.44 ,0.18
23,GMRINFRA," 3,641,316,176 "," 29,331 ",5.62%,1.35 ,0.62 ,2.16 , 8.19 ,0.10
24,IDBI," 7,247,138,280 "," 7,562 ",1.45%,1.36 ,0.69 ,2.60 , 17.12 ,0.10
25,IFCI," 7,624,134,970 "," 4,319 ",0.83%,1.50 ,0.48 ,4.86 , 28.46 ,0.10
26,MCDOWELL-N," 1,001,632,560 "," 16,076 ",3.08%,0.78 ,0.26 ,3.90 , 6.86 ,0.11
27,IOB," 5,448,000,000 "," 8,077 ",1.55%,0.92 ,0.48 ,3.33 , 9.73 ,0.17
28,JPASSOCIAT," 2,345,011,248 "," 31,857 ",6.10%,1.43 ,0.61 ,3.49 , 19.93 ,0.08
29,KOTAKBANK," 3,446,728,420 "," 27,286 ",5.23%,1.23 ,0.61 ,2.62 , 26.48 ,0.11
30,LICHSGFIN," 849,326,000 "," 3,053 ",0.58%,1.14 ,0.42 ,3.58 , 27.50 ,0.11
31,LUPIN," 820,808,950 "," 4,636 ",0.89%,0.47 ,0.28 ,2.00 , 13.29 ,0.15
32,MOSERBAER," 1,682,311,040 "," 2,906 ",0.56%,0.90 ,0.38 ,3.42 , 13.54 ,0.13
33,MPHASIS," 2,087,258,720 "," 4,809 ",0.92%,0.67 ,0.25 ,2.71 , 14.20 ,0.22
34,JINDALSTEL," 153,961,340 "," 36,945 ",7.08%,1.43 ,0.44 ,3.15 , 15.93 ,0.10
35,NIRMA," 795,711,410 "," 2,737 ",0.52%,0.59 ,0.18 ,1.42 , 10.93 ,0.32
36,PATNI," 278,121,378 "," 3,695 ",0.71%,0.76 ,0.28 ,2.83 , 19.52 ,0.16
37,PFIZER," 298,414,400 "," 1,955 ",0.37%,0.37 ,0.22 ,0.89 , (4.40),0.20
38,ABIRLANUVO," 950,067,680 "," 13,751 ",2.63%,0.82 ,0.42 ,1.65 , 3.67 ,0.15
39,RNRL," 8,165,652,110 "," 19,973 ",3.83%,1.60 ,0.45 ,3.13 , 22.55 ,0.08
40,RAYMOND," 613,808,530 "," 1,716 ",0.33%,0.65 ,0.27 ,1.57 , (7.71),0.14
41,IDFC," 12,942,989,630 "," 23,058 ",4.42%,1.16 ,0.59 ,3.17 , 17.98 ,0.11
42,TECHM," 1,214,387,540 "," 11,095 ",2.13%,0.62 ,0.24 ,4.64 , 29.54 ,0.11
43,SYNDIBANK," 5,219,682,820 "," 3,891 ",0.75%,1.07 ,0.62 ,1.65 , (0.53),0.11
44,TTML," 18,935,637,180 "," 6,788 ",1.30%,1.35 ,0.58 ,4.02 , 27.58 ,0.12
45,TVSMOTOR," 237,543,557 "," 1,026 ",0.20%,1.09 ,0.45 ,4.22 , 23.78 ,0.15
46,UNIONBANK," 5,051,179,000 "," 8,092 ",1.55%,1.18 ,0.56 ,2.76 , 13.82 ,0.15
47,AXISBANK," 3,577,641,470 "," 33,041 ",6.33%,0.83 ,0.42 ,3.01 , 16.93 ,0.09
48,VIJAYABANK," 4,335,178,000 "," 2,274 ",0.44%,1.22 ,0.67 ,2.50 , 5.85 ,0.13
49,INGVYSYABK," 1,024,742,640 "," 3,247 ",0.62%,0.59 ,0.24 ,2.27 , (5.35),0.40
50,WOCKPHARMA," 547,179,515 "," 3,259 ",0.62%,0.68 ,0.44 ,1.48 , 11.83 ,0.19
,,," 522,020 ",100.00%,,,,,0.12
,,,,,,,,,
* Beta & R2 are calculated for the period  01-May-2007 to 30-Apr-2008,,,,,,,,,
,,,,,,,,,
* Beta measures the  degree to which any portfolio of stocks is affected as compared to the effect on the market as a whole.,,,,,,,,,
  ,,,,,,,,,
"* The coefficient of determination (R2) measures the strength of relationship between two variables, ",,,,,,,,,
the return on  a security versus that of the market.,,,,,,,
   ,,,,,,,
* Volatility is the Std. deviation of the daily returns for the period 01-Apr-2008 to 30-Apr-2008,,,,,,,
,,,,,,,
* Last day of trading was 30-Apr-2008,,,,,,,
,,,,,,,
* Impact Cost for CNX Nifty Junior is for a portfolio of Rs. 25 lakhs  ,,,,,,,
,,,,,,,
* Impact Cost for CNX Nifty Junior is the weightage average impact cost,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
